switch,arsenic,dist,assoc,educ,dist100,edu0,edu1,edu2,edu3,logarsenic,assoc_half,powarsenic,asSquare,asthird
1,1.13,47.7089996337891,0,12,0.477089996337891,0,0,0,1,0.122217632724249,0.0,1.06301458127346,0.0149371497487194,0.0018255830819361
1,0.52,71.5230026245117,0,10,0.715230026245117,0,0,1,0,-0.653926467406664,0.0,0.721110255092798,0.427619824774959,-0.279631921408145
1,0.88,67.1760025024414,1,10,0.671760025024414,0,0,1,0,-0.127833371509885,0.5,0.938083151964686,0.0163413708715843,-0.002088972533608
0,3.48,69.9670028686523,0,5,0.699670028686523,0,1,0,0,1.24703229378638,0.0,1.86547581061776,1.55508954174613,1.93924687828689
0,0.56,83.5719985961914,0,10,0.835719985961914,0,0,1,0,-0.579818495252942,0.0,0.748331477354788,0.336189487437386,-0.194928882725803
0,1.35,71.4250030517578,0,5,0.714250030517578,0,1,0,0,0.300104592450338,0.0,1.16189500386223,0.0900627664097836,0.0270282498083581
1,1.67,71.4250030517578,0,0,0.714250030517578,1,0,0,0,0.512823626428664,0.0,1.29228479833201,0.262988071823446,0.134866496699981
0,1.92,71.4250030517578,0,10,0.714250030517578,0,0,1,0,0.65232518603969,0.0,1.3856406460551,0.425528148341716,0.277582728532135
0,2.41,190.287994384766,0,7,1.90287994384766,0,0,1,0,0.879626747502564,0.0,1.552417469626,0.773743214921939,0.680605227543962
0,2.36,186.304992675781,0,5,1.86304992675781,0,1,0,0,0.858661619037519,0.0,1.53622914957372,0.737299776008133,0.633091019383143
0,2.41,218.300003051758,0,0,2.18300003051758,1,0,0,0,0.879626747502564,0.0,1.552417469626,0.773743214921939,0.680605227543962
1,1.46,53.5439987182617,0,14,0.535439987182617,0,0,0,1,0.378436435720245,0.0,1.20830459735946,0.143214135880643,0.0541974471274255
1,2.0,63.6020011901855,0,0,0.636020011901855,1,0,0,0,0.693147180559945,0.0,1.4142135623731,0.480453013918201,0.333024651988929
1,1.32,67.4929962158203,0,5,0.674929962158203,0,1,0,0,0.27763173659828,0.0,1.14891252930761,0.0770793811665765,0.0213996824491974
1,1.75,66.7360000610352,0,5,0.667360000610352,0,1,0,0,0.559615787935423,0.0,1.3228756555323,0.313169830106584,0.175254781232698
1,1.84,47.9959983825684,0,0,0.479959983825684,1,0,0,0,0.609765571620894,0.0,1.35646599662505,0.371814052334156,0.226719408158218
0,1.72,54.4160003662109,0,5,0.544160003662109,0,1,0,0,0.542324290825362,0.0,1.3114877048604,0.294115636419231,0.15950605394171
0,1.77,94.722999572754,0,5,0.94722999572754,0,1,0,0,0.570979546585738,0.0,1.33041346956501,0.326017642619255,0.186149405761693
1,2.77,70.7740020751953,0,7,0.707740020751953,0,0,1,0,1.01884732019925,0.0,1.66433169770932,1.03804986187719,1.05761432000677
1,0.73,11.2489995956421,1,0,0.112489995956421,1,0,0,0,-0.3147107448397,0.5,0.854400374531753,0.0990428529175589,-0.0311698500127338
1,0.69,4.88000011444092,1,0,0.0488000011444092,1,0,0,0,-0.371063681390832,0.5,0.830662386291807,0.137688255647317,-0.0510911110247754
0,0.58,18.1429996490479,1,5,0.181429996490479,0,1,0,0,-0.544727175441672,0.5,0.761577310586391,0.296727695664662,-0.161635639534728
1,0.52,15.7790002822876,1,12,0.157790002822876,0,0,0,1,-0.653926467406664,0.5,0.721110255092798,0.427619824774959,-0.279631921408145
1,0.62,0.386999994516373,1,5,0.0038699999451637,0,1,0,0,-0.478035800943,0.5,0.787400787401181,0.228518226983215,-0.109239893665996
1,3.33,14.9650001525879,1,5,0.149650001525879,0,1,0,0,1.20297230399235,0.5,1.82482875908947,1.44714236417267,1.74087218403374
0,0.51,24.6770000457764,0,0,0.246770000457764,1,0,0,0,-0.673344553263766,0.0,0.714142842854285,0.45339288740998,-0.305289631226042
0,1.26,17.5069999694824,1,0,0.175069999694824,1,0,0,0,0.231111720963387,0.5,1.12249721603218,0.0534126275666583,0.0123442842781068
1,0.6,22.8819999694824,0,5,0.228819999694824,0,1,0,0,-0.510825623765991,0.0,0.774596669241483,0.260942817895914,-0.133296277718935
1,0.59,6.7960000038147,0,5,0.067960000038147,0,1,0,0,-0.527632742082372,0.0,0.768114574786861,0.278396310517363,-0.146891008703892
1,0.66,8.996000289917,1,0,0.08996000289917,1,0,0,0,-0.415515443961666,0.5,0.812403840463596,0.17265308417066,-0.0717400229205227
1,0.74,2.40899991989136,1,0,0.0240899991989136,1,0,0,0,-0.301105092783922,0.5,0.860232526704263,0.090664276900414,-0.0272994755082863
1,0.71,9.30599975585938,1,0,0.0930599975585938,1,0,0,0,-0.342490308946776,0.5,0.842614977317636,0.117299611722458,-0.0401739802581615
1,0.86,21.996000289917,1,7,0.21996000289917,0,0,1,0,-0.150822889734584,0.5,0.92736184954957,0.0227475440678904,-0.003430850330684
0,0.51,14.0769996643066,0,10,0.140769996643066,0,0,1,0,-0.673344553263766,0.0,0.714142842854285,0.45339288740998,-0.305289631226042
1,0.58,29.6490001678467,1,5,0.296490001678467,0,1,0,0,-0.544727175441672,0.5,0.761577310586391,0.296727695664662,-0.161635639534728
0,0.55,11.3769998550415,0,5,0.113769998550415,0,1,0,0,-0.59783700075562,0.0,0.741619848709566,0.357409079472476,-0.213672372114652
1,1.26,29.5410003662109,0,0,0.295410003662109,1,0,0,0,0.231111720963387,0.0,1.12249721603218,0.0534126275666583,0.0123442842781068
0,0.52,33.367000579834,0,10,0.33367000579834,0,0,1,0,-0.653926467406664,0.0,0.721110255092798,0.427619824774959,-0.279631921408145
0,0.83,26.7150001525879,0,10,0.267150001525879,0,0,1,0,-0.186329578191493,0.0,0.91104335791443,0.0347187117090199,-0.0064691229080937
0,0.57,21.1180000305176,0,5,0.211180000305176,0,1,0,0,-0.562118918153541,0.0,0.754983443527075,0.315977678146108,-0.177617030600158
0,0.53,71.4820022583008,0,0,0.714820022583008,1,0,0,0,-0.63487827243597,0.0,0.728010988928052,0.403070420811281,-0.255900652434705
0,0.67,71.6370010375977,1,0,0.716370010375977,1,0,0,0,-0.400477566597125,0.5,0.818535277187245,0.160382281347555,-0.0642295057593643
1,3.5,23.8309993743896,0,5,0.238309993743896,0,1,0,0,1.25276296849537,0.0,1.87082869338697,1.56941505523333,1.96610506339542
1,2.8,5.72800016403198,1,12,0.0572800016403198,0,0,0,1,1.02961941718116,0.5,1.67332005306815,1.06011614423647,1.09151616657309
1,0.77,15.8149995803833,1,5,0.158149995803833,0,1,0,0,-0.261364764134408,0.5,0.877496438739212,0.0683115399310345,-0.017854229521733
1,0.74,32.5870018005371,1,5,0.325870018005371,0,1,0,0,-0.301105092783922,0.5,0.860232526704263,0.090664276900414,-0.0272994755082863
1,0.77,40.1310005187988,0,10,0.401310005187988,0,0,1,0,-0.261364764134408,0.0,0.877496438739212,0.0683115399310345,-0.017854229521733
1,1.58,49.6380004882813,1,2,0.496380004882813,0,1,0,0,0.457424847038875,0.5,1.25698050899765,0.209237490688539,0.0957104271730029
1,0.8,24.886999130249,0,10,0.24886999130249,0,0,1,0,-0.22314355131421,0.0,0.894427190999916,0.0497930444931173,-0.0111109967789407
0,0.55,47.6710014343262,1,0,0.476710014343262,1,0,0,0,-0.59783700075562,0.5,0.741619848709566,0.357409079472476,-0.213672372114652
1,0.9,56.5909996032715,1,10,0.565909996032715,0,0,1,0,-0.105360515657826,0.5,0.948683298050514,0.0111008382596831,-0.0011695900432743
0,0.52,74.1169967651367,0,8,0.741169967651367,0,0,1,0,-0.653926467406664,0.0,0.721110255092798,0.427619824774959,-0.279631921408145
1,2.59,81.8489990234375,1,0,0.818489990234375,1,0,0,0,0.951657875711446,0.5,1.60934769394311,0.905652712403623,0.861871536418341
1,1.27,86.0940017700195,1,8,0.860940017700195,0,0,1,0,0.2390169004705,0.5,1.12694276695846,0.0571290787105249,0.0136548153201249
0,0.97,71.8059997558594,0,14,0.718059997558594,0,0,0,1,-0.0304592074847086,0.0,0.98488578017961,0.0009277633205965,-2.82589354787518e-05
0,1.47,61.7449989318848,1,4,0.617449989318848,0,1,0,0,0.385262400790645,0.5,1.21243556529821,0.148427117462971,0.0571833876162195
0,1.03,25.0450000762939,0,12,0.250450000762939,0,0,0,1,0.0295588022415444,0.0,1.01488915650922,0.0008737227899547,2.58261991622024e-05
0,0.93,19.9290008544922,1,2,0.199290008544922,0,1,0,0,-0.0725706928348354,0.5,0.964365076099296,0.005266505458528,-0.0003821939499438
0,0.79,50.1189994812012,0,10,0.501189994812012,0,0,1,0,-0.23572233352107,0.0,0.888819441731559,0.0555650185206185,-0.0130979158278217
0,0.66,53.8160018920898,1,5,0.538160018920898,0,1,0,0,-0.415515443961666,0.5,0.812403840463596,0.17265308417066,-0.0717400229205227
0,0.85,33.5029983520508,1,10,0.335029983520508,0,0,1,0,-0.162518929497775,0.5,0.921954445729289,0.0264124024451027,-0.0042925153708425
0,0.93,58.3559989929199,0,5,0.583559989929199,0,1,0,0,-0.0725706928348354,0.0,0.964365076099296,0.005266505458528,-0.0003821939499438
0,1.42,17.9540004730225,0,12,0.179540004730225,0,0,0,1,0.350656871613169,0.0,1.1916375287813,0.122960241609535,0.0431168536555989
0,0.75,28.0270004272461,0,4,0.280270004272461,0,1,0,0,-0.287682072451781,0.0,0.866025403784439,0.0827609748101517,-0.0238088487515141
0,1.46,31.6679992675781,0,8,0.316679992675781,0,0,1,0,0.378436435720245,0.0,1.20830459735946,0.143214135880643,0.0541974471274255
0,1.16,34.4370002746582,0,5,0.344370002746582,0,1,0,0,0.148420005118273,0.0,1.0770329614269,0.0220284979193082,0.0032694697739316
0,1.17,50.9519996643066,0,15,0.509519996643066,0,0,0,1,0.157003748809665,0.0,1.0816653826392,0.0246501771402883,0.0038701702198475
1,0.83,60.7529983520508,1,0,0.607529983520508,1,0,0,0,-0.186329578191493,0.5,0.91104335791443,0.0347187117090199,-0.0064691229080937
1,1.24,74.8769989013672,0,5,0.748769989013672,0,1,0,0,0.215111379616945,0.0,1.113552872566,0.0462729056407056,0.0099538285712569
1,3.08,57.9599990844727,0,5,0.579599990844727,0,1,0,0,1.12492959698548,0.0,1.75499287747842,1.26546659817392,1.42356083028238
1,3.59,61.6240005493164,0,0,0.616240005493164,1,0,0,0,1.27815220250019,0.0,1.89472953214964,1.63367305275608,2.08808281054539
1,1.96,76.0660018920898,0,7,0.760660018920898,0,0,1,0,0.672944473242426,0.0,1.4,0.452854264067526,0.304745774188508
1,1.67,105.866996765137,0,5,1.05866996765137,0,1,0,0,0.512823626428664,0.0,1.29228479833201,0.262988071823446,0.134866496699981
0,1.69,112.675003051758,0,0,1.12675003051758,1,0,0,0,0.524728528934982,0.0,1.3,0.27534002907827,0.144478768415156
0,2.71,197.134994506836,1,5,1.97134994506836,0,1,0,0,0.99694863489161,0.5,1.64620776331543,0.993906580612244,0.990873808751164
0,1.27,304.096984863281,1,5,3.04096984863281,0,1,0,0,0.2390169004705,0.5,1.12694276695846,0.0571290787105249,0.0136548153201249
0,1.43,339.531005859375,0,4,3.39531005859375,0,1,0,0,0.357674444271816,0.0,1.19582607431014,0.127931008085152,0.04575765222199
0,1.0,70.2710037231445,0,5,0.702710037231445,0,1,0,0,0.0,0.0,1.0,0.0,0.0
0,0.52,92.7440032958984,0,5,0.927440032958984,0,1,0,0,-0.653926467406664,0.0,0.721110255092798,0.427619824774959,-0.279631921408145
0,0.65,55.9210014343262,0,9,0.559210014343262,0,0,1,0,-0.430782916092454,0.0,0.806225774829855,0.185573920797118,-0.0799420747516928
0,0.7,50.8289985656738,1,0,0.508289985656738,1,0,0,0,-0.356674943938732,0.5,0.836660026534076,0.127217015633698,-0.0453751219192021
0,0.51,37.601001739502,0,0,0.37601001739502,1,0,0,0,-0.673344553263766,0.0,0.714142842854285,0.45339288740998,-0.305289631226042
0,1.02,17.9309997558594,0,0,0.179309997558594,1,0,0,0,0.0198026272961797,0.0,1.00995049383621,0.0003921440478314,7.76548242562054e-06
1,2.05,11.8170003890991,0,5,0.118170003890991,0,1,0,0,0.717839793150317,0.0,1.43178210632764,0.51529396863009,0.369898515853029
1,0.77,18.7970008850098,1,0,0.187970008850098,1,0,0,0,-0.261364764134408,0.5,0.877496438739212,0.0683115399310345,-0.017854229521733
1,1.2,17.5750007629395,0,5,0.175750007629395,0,1,0,0,0.182321556793955,0.0,1.09544511501033,0.0332411500717712,0.0060605782307068
1,0.62,22.443000793457,0,5,0.22443000793457,0,1,0,0,-0.478035800943,0.0,0.787400787401181,0.228518226983215,-0.109239893665996
1,1.31,27.0259990692139,1,5,0.270259990692139,0,1,0,0,0.27002713721306,0.5,1.14455231422596,0.0729146548314809,0.0196889355050232
1,1.79,17.1399993896484,0,0,0.171399993896484,1,0,0,0,0.582215619852664,0.0,1.33790881602597,0.338975028000421,0.197356556041839
1,0.56,25.4540004730225,0,0,0.254540004730225,1,0,0,0,-0.579818495252942,0.0,0.748331477354788,0.336189487437386,-0.194928882725803
1,0.77,45.576000213623,0,5,0.45576000213623,0,1,0,0,-0.261364764134408,0.0,0.877496438739212,0.0683115399310345,-0.017854229521733
1,0.66,52.7610015869141,0,0,0.527610015869141,1,0,0,0,-0.415515443961666,0.0,0.812403840463596,0.17265308417066,-0.0717400229205227
1,1.1,30.5410003662109,0,0,0.305410003662109,1,0,0,0,0.0953101798043249,0.0,1.04880884817015,0.0090840303743327,0.0008658005683256
1,0.82,16.3990001678467,1,5,0.163990001678467,0,1,0,0,-0.198450938723838,0.5,0.905538513813742,0.0393827750803726,-0.0078155486842497
1,2.22,29.3190002441406,0,5,0.293190002441406,0,1,0,0,0.797507195884188,0.0,1.48996644257513,0.636017727487061,0.50722871438084
1,2.82,36.0610008239746,1,0,0.360610008239746,1,0,0,0,1.03673688495002,0.5,1.67928556237467,1.07482336861588,1.11430903105031
0,0.64,22.6070003509521,0,6,0.226070003509521,0,0,1,0,-0.446287102628419,0.0,0.8,0.199172177972469,-0.0888879742315253
1,1.26,27.1410007476807,1,6,0.271410007476807,0,0,1,0,0.231111720963387,0.5,1.12249721603218,0.0534126275666583,0.0123442842781068
1,1.53,9.44699954986572,1,5,0.0944699954986572,0,1,0,0,0.425267735404344,0.5,1.2369316876853,0.180852646775939,0.0769107955362854
1,1.8,16.69700050354,0,0,0.1669700050354,1,0,0,0,0.587786664902119,0.0,1.34164078649987,0.345493163436756,0.203076274282974
1,1.24,50.4770011901855,1,8,0.504770011901855,0,0,1,0,0.215111379616945,0.5,1.113552872566,0.0462729056407056,0.0099538285712569
0,0.93,9.22399997711182,0,5,0.0922399997711182,0,1,0,0,-0.0725706928348354,0.0,0.964365076099296,0.005266505458528,-0.0003821939499438
1,0.54,6.93100023269653,1,6,0.0693100023269653,0,0,1,0,-0.616186139423817,0.5,0.734846922834953,0.379685358418028,-0.233956855199353
1,0.82,27.2919998168945,0,5,0.272919998168945,0,1,0,0,-0.198450938723838,0.0,0.905538513813742,0.0393827750803726,-0.0078155486842497
1,0.61,25.2950000762939,0,5,0.252950000762939,0,1,0,0,-0.49429632181478,0.0,0.781024967590665,0.244328853759621,-0.120770853726602
0,0.71,52.7120018005371,1,5,0.527120018005371,0,1,0,0,-0.342490308946776,0.5,0.842614977317636,0.117299611722458,-0.0401739802581615
1,0.81,51.7290000915527,0,4,0.517290000915527,0,1,0,0,-0.210721031315653,0.0,0.9,0.0444033530387322,-0.0093567203461946
1,0.65,68.5719985961914,1,4,0.685719985961914,0,1,0,0,-0.430782916092454,0.5,0.806225774829855,0.185573920797118,-0.0799420747516928
1,0.68,23.6790008544922,1,0,0.236790008544922,1,0,0,0,-0.385662480811985,0.5,0.824621125123532,0.148735549106054,-0.0573617208531737
1,1.26,45.2019996643066,1,9,0.452019996643066,0,0,1,0,0.231111720963387,0.5,1.12249721603218,0.0534126275666583,0.0123442842781068
1,0.92,9.16899967193604,0,5,0.0916899967193604,0,1,0,0,-0.083381608939051,0.0,0.959166304662544,0.0069524927092648,-0.0005797100282355
1,1.25,16.371000289917,1,0,0.16371000289917,1,0,0,0,0.22314355131421,0.5,1.11803398874989,0.0497930444931174,0.0111109967789407
1,1.16,19.4169998168945,0,5,0.194169998168945,0,1,0,0,0.148420005118273,0.0,1.0770329614269,0.0220284979193082,0.0032694697739316
1,0.76,57.7929992675781,1,5,0.577929992675781,0,1,0,0,-0.27443684570176,0.5,0.871779788708135,0.0753155822787318,-0.0206693708327665
1,1.2,43.2719993591309,0,10,0.432719993591309,0,0,1,0,0.182321556793955,0.0,1.09544511501033,0.0332411500717712,0.0060605782307068
0,0.9,19.8400001525879,0,9,0.198400001525879,0,0,1,0,-0.105360515657826,0.0,0.948683298050514,0.0111008382596831,-0.0011695900432743
1,0.52,5.17999982833862,0,5,0.0517999982833862,0,1,0,0,-0.653926467406664,0.0,0.721110255092798,0.427619824774959,-0.279631921408145
1,0.53,42.685001373291,0,8,0.42685001373291,0,0,1,0,-0.63487827243597,0.0,0.728010988928052,0.403070420811281,-0.255900652434705
0,0.64,5.16200017929077,1,8,0.0516200017929077,0,0,1,0,-0.446287102628419,0.5,0.8,0.199172177972469,-0.0888879742315253
1,1.96,38.9640007019043,1,10,0.389640007019043,0,0,1,0,0.672944473242426,0.5,1.4,0.452854264067526,0.304745774188508
1,0.59,58.0979995727539,0,9,0.580979995727539,0,0,1,0,-0.527632742082372,0.0,0.768114574786861,0.278396310517363,-0.146891008703892
1,1.48,61.5900001525879,0,9,0.615900001525879,0,0,1,0,0.392042087776024,0.0,1.21655250605964,0.153696998587783,0.0602556922112632
1,1.78,32.5940017700195,0,0,0.325940017700195,1,0,0,0,0.576613364303994,0.0,1.33416640641263,0.33248297189397,0.191714124997572
1,1.41,30.1639995574951,0,5,0.301639995574951,0,1,0,0,0.343589704390077,0.0,1.18743420870379,0.11805388496286,0.0405620994364893
1,1.5,18.5219993591309,0,5,0.185219993591309,0,1,0,0,0.405465108108164,0.0,1.22474487139159,0.164401953893165,0.0666592560084858
1,1.86,24.7749996185303,0,12,0.247749996185303,0,0,0,1,0.62057648772511,0.0,1.36381816969859,0.385115177117234,0.238993423985046
1,1.6,35.4360008239746,1,5,0.354360008239746,0,1,0,0,0.470003629245736,0.5,1.26491106406735,0.220903411504163,0.103825405119721
1,0.7,31.3409996032715,0,10,0.313409996032715,0,0,1,0,-0.356674943938732,0.0,0.836660026534076,0.127217015633698,-0.0453751219192021
0,0.51,15.5710000991821,1,5,0.155710000991821,0,1,0,0,-0.673344553263766,0.5,0.714142842854285,0.45339288740998,-0.305289631226042
1,2.48,27.1730003356934,0,0,0.271730003356934,1,0,0,0,0.908258560176891,0.0,1.57480157480236,0.824933612134599,0.749253014798892
1,0.63,49.0340003967285,0,10,0.490340003967285,0,0,1,0,-0.462035459596559,0.0,0.793725393319377,0.213476765924603,-0.098633835657161
1,1.07,135.320007324219,1,0,1.35320007324219,1,0,0,0,0.0676586484738149,0.5,1.03440804327886,0.0045776927133032,0.0003097205021105
0,0.71,37.7779998779297,0,7,0.377779998779297,0,0,1,0,-0.342490308946776,0.0,0.842614977317636,0.117299611722458,-0.0401739802581615
1,1.12,3.77900004386902,1,8,0.0377900004386902,0,0,1,0,0.113328685307003,0.5,1.05830052442584,0.0128433909134138,0.0014555246071011
0,0.53,49.1689987182617,0,0,0.491689987182617,1,0,0,0,-0.63487827243597,0.0,0.728010988928052,0.403070420811281,-0.255900652434705
0,0.58,50.7239990234375,1,0,0.507239990234375,1,0,0,0,-0.544727175441672,0.5,0.761577310586391,0.296727695664662,-0.161635639534728
1,1.31,26.2169990539551,0,12,0.262169990539551,0,0,0,1,0.27002713721306,0.0,1.14455231422596,0.0729146548314809,0.0196889355050232
1,1.49,20.9139995574951,0,12,0.209139995574951,0,0,0,1,0.398776119957368,0.0,1.22065556157337,0.159022393848253,0.0634143332051387
1,0.86,3.31200003623962,0,5,0.0331200003623962,0,1,0,0,-0.150822889734584,0.0,0.92736184954957,0.0227475440678904,-0.003430850330684
1,0.64,35.7150001525879,0,10,0.357150001525879,0,0,1,0,-0.446287102628419,0.0,0.8,0.199172177972469,-0.0888879742315253
1,1.44,52.2919998168945,0,0,0.522919998168945,1,0,0,0,0.364643113587909,0.0,1.2,0.132964600287085,0.0484846258456544
0,1.52,60.1459999084473,0,5,0.601459999084473,0,1,0,0,0.418710334858185,0.0,1.2328828005938,0.175318344517053,0.0734076027395181
1,1.27,44.4609985351563,0,0,0.444609985351563,1,0,0,0,0.2390169004705,0.0,1.12694276695846,0.0571290787105249,0.0136548153201249
0,2.17,70.0220031738281,1,0,0.700220031738281,1,0,0,0,0.774727167552368,0.5,1.47309198626562,0.600202184143715,0.464992938080405
0,1.73,95.8079986572266,0,5,0.958079986572266,0,1,0,0,0.548121408509688,0.0,1.31529464379659,0.300437078466644,0.164675994617672
1,1.93,121.763999938965,0,9,1.21763999938965,0,0,1,0,0.657520002916794,0.0,1.38924439894498,0.432332554235701,0.284267302322083
1,2.2,127.56600189209,0,5,1.2756600189209,0,1,0,0,0.78845736036427,0.0,1.48323969741913,0.621665009112593,0.490156352115745
1,1.6,120.15299987793,0,8,1.2015299987793,0,0,1,0,0.470003629245736,0.0,1.26491106406735,0.220903411504163,0.103825405119721
1,1.65,66.2149963378906,0,0,0.662149963378906,1,0,0,0,0.500775287912489,0.0,1.28452325786651,0.250775888983836,0.125582368007391
0,0.81,54.9729995727539,1,0,0.549729995727539,1,0,0,0,-0.210721031315653,0.5,0.9,0.0444033530387322,-0.0093567203461946
0,1.86,73.2149963378906,0,5,0.732149963378906,0,1,0,0,0.62057648772511,0.0,1.36381816969859,0.385115177117234,0.238993423985046
0,1.93,33.3660011291504,1,5,0.333660011291504,0,1,0,0,0.657520002916794,0.5,1.38924439894498,0.432332554235701,0.284267302322083
1,1.9,87.3140029907227,0,5,0.873140029907227,0,1,0,0,0.641853886172395,0.0,1.37840487520902,0.411976411194605,0.264428660536614
0,4.06,95.3089981079102,0,5,0.953089981079102,0,1,0,0,1.40118297361364,0.0,2.01494416796099,1.96331372554477,2.75096176409529
